2022-10-05 14:37:35.493277 | 517965582: take_card
2022-10-05 14:37:36.674605 | 517965582: take_card
2022-10-05 14:37:37.744566 | 517965582: take_card
2022-10-05 14:37:38.956063 | 517965582: hold
2022-10-05 14:37:45.272970 | 517965582: Профиль
2022-10-05 14:38:20.194965 | 517965582: change_name
2022-10-05 14:39:36.550795 | 517965582: return_to_menu
2022-10-05 14:39:37.756836 | 517965582: Покер
2022-10-05 14:39:40.153411 | 517965582: create_poker_game
2022-10-05 14:39:42.931464 | 517965582: show_poker_games
2022-10-05 14:39:44.451543 | 517965582: return_to_menu
2022-10-05 14:39:52.609082 | 517965582: show_poker_games
2022-10-05 14:39:56.179578 | 517965582: Профиль
2022-10-05 14:39:57.657742 | 517965582: return_to_menu
2022-10-05 14:40:01.279983 | 517965582: Покер
2022-10-05 14:40:03.541728 | 517965582: show_poker_games
2022-10-05 14:40:05.315559 | 517965582: return_to_menu
2022-10-05 14:40:09.224508 | 517965582: Профиль
2022-10-06 03:29:36.758060 | 517965582: return_to_menu
2022-10-06 03:29:38.289782 | 517965582: Покер
2022-10-06 03:29:40.815872 | 517965582: show_poker_games
2022-10-06 03:29:46.862230 | 517965582: return_to_menu
2022-10-06 03:30:21.704522 | 517965582: Blackjack
2022-10-06 03:30:39.942546 | 517965582: blackjack_start
2022-10-06 03:30:43.903187 | 517965582: take_card
2022-10-06 03:30:45.056835 | 517965582: take_card
2022-10-06 03:30:46.309506 | 517965582: take_card
2022-10-06 03:30:48.562008 | 517965582: take_card
2022-10-06 03:30:51.540336 | 517965582: Профиль
2022-10-06 03:30:59.504584 | 517965582: return_to_menu
2022-10-06 06:06:45.233637 | 517965582: Blackjack
2022-10-06 06:06:47.777562 | 517965582: blackjack_min
2022-10-06 06:06:49.106634 | 517965582: blackjack_start
2022-10-06 06:06:50.647536 | 517965582: take_card
2022-10-06 06:06:51.587882 | 517965582: take_card
2022-10-06 06:06:52.739498 | 517965582: take_card
2022-10-06 06:06:53.794216 | 517965582: hold
2022-10-06 06:07:04.026124 | 517965582: Профиль
2022-10-06 06:07:06.496518 | 517965582: return_to_menu
2022-10-06 06:07:07.623886 | 517965582: Покер
2022-10-06 06:07:09.736204 | 517965582: show_poker_games
2022-10-06 06:07:14.210641 | 517965582: create_poker_game
2022-10-06 06:07:17.717003 | 517965582: В главное меню
2022-10-06 16:59:46.571760 | 517965582: /commands
2022-10-06 16:59:48.808244 | 517965582: /show_ids
2022-10-06 16:59:51.412545 | 517965582: /show_ids
2022-10-06 16:59:55.748837 | 517965582: /show_ids
2022-10-06 17:00:06.411357 | 517965582: /show_ids
2022-10-06 17:01:02.889308 | 517965582: /show_ids
2022-10-06 17:02:20.621590 | 517965582: /show_ids
2022-10-06 17:02:41.563915 | 517965582: /show_ids
2022-10-06 17:05:10.204712 | 517965582: /show_ids
2022-10-06 17:05:15.843116 | 517965582: /show_ids
2022-10-06 17:05:23.255201 | 517965582: /show_ids
2022-10-06 17:05:28.217552 | 517965582: /show_ids
2022-10-06 17:05:34.307269 | 517965582: Профиль
2022-10-06 17:05:34.311238 | 517965582: Профиль
2022-10-06 17:05:46.161609 | 517965582: profile_bonus
2022-10-06 17:05:48.582317 | 517965582: exit_profile
2022-10-06 17:05:51.395102 | 517965582: Blackjack
2022-10-06 17:05:51.403201 | 517965582: Blackjack
2022-10-06 17:05:54.175976 | 517965582: blackjack_min
2022-10-06 17:05:55.322000 | 517965582: blackjack_start
2022-10-06 17:05:56.613658 | 517965582: take_card
2022-10-06 17:05:57.939841 | 517965582: take_card
2022-10-06 17:05:58.997047 | 517965582: take_card
2022-10-06 17:06:00.148546 | 517965582: take_card
2022-10-06 17:06:17.358656 | 517965582: Профиль
2022-10-06 17:06:17.363946 | 517965582: Профиль
2022-10-06 17:06:19.509418 | 517965582: exit_profile
2022-10-06 17:06:23.936427 | 517965582: /show_ids
2022-10-06 17:06:27.944856 | 517965582: /show_ids
2022-10-06 17:06:43.247772 | 517965582: /show_ids
2022-10-06 17:06:51.705309 | 517965582: /log 627536901
2022-10-06 17:07:04.630618 | 517965582: /log 627536901
2022-10-06 17:07:40.803132 | 517965582: /show_ids
2022-10-06 17:09:28.461081 | 517965582: /show_ids
2022-10-06 17:09:42.282859 | 517965582: /help
2022-10-06 17:09:44.014064 | 517965582: Правила Blackjack
2022-10-06 17:09:44.018666 | 517965582: Правила Blackjack
2022-10-06 17:09:45.873347 | 517965582: В главное меню
2022-10-06 17:09:45.878313 | 517965582: В главное меню
2022-10-06 17:09:47.183038 | 517965582: Профиль
2022-10-06 17:09:47.188423 | 517965582: Профиль
2022-10-06 17:09:49.551691 | 517965582: exit_profile
2022-10-06 17:15:22.209031 | 517965582: /log 627536901
2022-10-06 17:16:45.467266 | 517965582: /log 627536901
2022-10-06 17:17:42.309458 | 517965582: Профиль
2022-10-06 17:17:42.316258 | 517965582: Профиль
2022-10-06 17:21:56.678949 | 517965582: Профиль
2022-10-06 17:21:56.686416 | 517965582: Профиль
2022-10-06 17:23:19.672062 | 517965582: Профиль
2022-10-06 17:23:19.679938 | 517965582: Профиль
2022-10-06 17:25:09.161571 | 517965582: Профиль
2022-10-06 17:25:09.166687 | 517965582: Профиль
2022-10-06 17:26:29.356560 | 517965582: Профиль
2022-10-06 17:26:29.363342 | 517965582: Профиль
2022-10-06 17:26:36.997299 | 517965582: exit_profile
2022-10-06 17:27:27.439283 | 517965582: Профиль
2022-10-06 17:27:27.443553 | 517965582: Профиль
2022-10-06 17:27:30.131609 | 517965582: exit_profile
2022-10-06 17:27:31.527712 | 517965582: Профиль
2022-10-06 17:27:31.531766 | 517965582: Профиль
2022-10-06 17:27:32.808154 | 517965582: profile_bonus
2022-10-06 17:27:33.651193 | 517965582: exit_profile
2022-10-06 17:27:35.633190 | 517965582: Blackjack
2022-10-06 17:27:35.637758 | 517965582: Blackjack
2022-10-06 17:27:37.952585 | 517965582: blackjack_max
2022-10-06 17:27:38.799403 | 517965582: blackjack_start
2022-10-06 17:27:40.238328 | 517965582: take_card
2022-10-06 17:27:41.306709 | 517965582: take_card
2022-10-06 17:27:43.785104 | 517965582: hold
2022-10-06 17:27:49.037080 | 517965582: Профиль
2022-10-06 17:27:49.041803 | 517965582: Профиль
2022-10-06 17:28:05.381949 | 517965582: exit_profile
2022-10-06 17:30:31.461302 | 517965582: Blackjack
2022-10-06 17:30:31.467582 | 517965582: Blackjack
2022-10-06 17:31:10.986022 | 517965582: Профиль
2022-10-06 17:31:10.991059 | 517965582: Профиль
2022-10-06 17:31:14.079634 | 517965582: profile_bonus
2022-10-06 17:31:31.468386 | 517965582: exit_profile
2022-10-06 17:31:36.089863 | 517965582: Покер
2022-10-06 17:31:36.098309 | 517965582: Покер
2022-10-06 17:31:40.748891 | 517965582: create_poker_game
2022-10-06 17:31:42.114620 | 517965582: show_poker_games
2022-10-06 17:31:43.645730 | 517965582: return_to_menu
2022-10-06 17:31:47.591252 | 517965582: Blackjack
2022-10-06 17:31:47.596954 | 517965582: Blackjack
2022-10-06 17:31:50.285244 | 517965582: Профиль
2022-10-06 17:31:50.290683 | 517965582: Профиль
2022-10-06 17:31:55.455725 | 517965582: exit_profile
2022-10-06 17:31:56.968201 | 517965582: Blackjack
2022-10-06 17:31:56.972769 | 517965582: Blackjack
2022-10-06 17:34:57.782882 | 517965582: /show_ids
2022-10-06 17:37:03.150037 | 517965582: /show_ids
2022-10-06 17:38:05.635593 | 517965582: Профиль
2022-10-06 17:38:05.641476 | 517965582: Профиль
2022-10-06 17:38:07.482188 | 517965582: exit_profile
2022-10-06 17:38:09.312903 | 517965582: /show_ids
2022-10-06 17:45:05.192021 | 517965582: /show_ids
2022-10-07 23:11:12.548107 | 517965582: Blackjack
2022-10-07 23:11:12.554979 | 517965582: Blackjack
2022-10-07 23:11:16.181182 | 517965582: Профиль
2022-10-07 23:11:16.185712 | 517965582: Профиль
2022-10-07 23:11:17.741311 | 517965582: profile_bonus
2022-10-07 23:11:19.922559 | 517965582: exit_profile
2022-10-07 23:11:23.823082 | 517965582: Покер
2022-10-07 23:11:23.829089 | 517965582: Покер
2022-10-07 23:11:26.377115 | 517965582: show_poker_games
2022-10-07 23:11:27.589652 | 517965582: create_poker_game
2022-10-07 23:11:28.582972 | 517965582: return_to_menu
2022-10-07 23:11:31.103093 | 517965582: Blackjack
2022-10-07 23:11:31.108376 | 517965582: Blackjack
2022-10-07 23:11:33.715000 | 517965582: blackjack_max
2022-10-07 23:11:35.101575 | 517965582: blackjack_start
2022-10-07 23:11:36.290472 | 517965582: take_card
2022-10-07 23:11:37.122471 | 517965582: take_card
2022-10-07 23:11:37.946797 | 517965582: take_card
2022-10-07 23:11:38.983168 | 517965582: take_card
2022-10-07 23:11:40.898459 | 517965582: Профиль
2022-10-07 23:11:40.907396 | 517965582: Профиль
2022-10-07 23:11:43.691061 | 517965582: exit_profile
2022-10-07 23:11:45.027253 | 517965582: Blackjack
2022-10-07 23:11:45.031967 | 517965582: Blackjack
2022-10-07 23:11:46.796971 | 517965582: blackjack_max
2022-10-07 23:11:48.323371 | 517965582: blackjack_down
2022-10-07 23:11:49.110456 | 517965582: blackjack_start
2022-10-07 23:11:50.091770 | 517965582: take_card
2022-10-07 23:11:50.855198 | 517965582: take_card
2022-10-07 23:11:51.913159 | 517965582: take_card
2022-10-07 23:11:53.412535 | 517965582: hold
2022-10-07 23:11:58.317052 | 517965582: Blackjack
2022-10-07 23:11:58.322250 | 517965582: Blackjack
2022-10-07 23:12:01.181086 | 517965582: blackjack_max
2022-10-07 23:12:01.751228 | 517965582: blackjack_start
2022-10-07 23:12:02.713874 | 517965582: take_card
2022-10-07 23:12:03.512829 | 517965582: take_card
2022-10-07 23:12:05.102358 | 517965582: take_card
2022-10-07 23:12:08.064057 | 517965582: take_card
2022-10-07 23:12:09.115694 | 517965582: hold
2022-10-07 23:12:15.441433 | 517965582: Профиль
2022-10-07 23:12:15.446494 | 517965582: Профиль
2022-10-07 23:12:16.902920 | 517965582: exit_profile
2022-10-07 23:12:18.287086 | 517965582: Blackjack
2022-10-07 23:12:18.291741 | 517965582: Blackjack
2022-10-07 23:12:20.702297 | 517965582: blackjack_max
2022-10-07 23:12:21.363618 | 517965582: blackjack_down
2022-10-07 23:12:22.136529 | 517965582: blackjack_start
2022-10-07 23:12:23.093455 | 517965582: take_card
2022-10-07 23:12:24.083251 | 517965582: take_card
2022-10-07 23:12:25.498165 | 517965582: take_card
2022-10-07 23:12:27.515468 | 517965582: hold
2022-10-07 23:12:34.193962 | 517965582: Blackjack
2022-10-07 23:12:34.199374 | 517965582: Blackjack
2022-10-07 23:12:36.317005 | 517965582: blackjack_max
2022-10-07 23:12:37.021453 | 517965582: blackjack_start
2022-10-07 23:12:38.086220 | 517965582: take_card
2022-10-07 23:12:39.317339 | 517965582: take_card
2022-10-07 23:12:41.069273 | 517965582: Blackjack
2022-10-07 23:12:41.074301 | 517965582: Blackjack
2022-10-07 23:12:43.277284 | 517965582: blackjack_max
2022-10-07 23:12:44.018011 | 517965582: blackjack_down
2022-10-07 23:12:44.877522 | 517965582: blackjack_start
2022-10-07 23:12:46.008498 | 517965582: take_card
2022-10-07 23:12:47.016304 | 517965582: take_card
2022-10-07 23:12:48.944187 | 517965582: hold
2022-10-07 23:12:54.902470 | 517965582: Профиль
2022-10-07 23:12:54.907982 | 517965582: Профиль
2022-10-07 23:12:57.047289 | 517965582: exit_profile
2022-10-07 23:12:59.547949 | 517965582: Blackjack
2022-10-07 23:12:59.553538 | 517965582: Blackjack
2022-10-07 23:13:02.764576 | 517965582: blackjack_max
2022-10-07 23:13:03.518995 | 517965582: blackjack_start
2022-10-07 23:13:04.495290 | 517965582: take_card
2022-10-07 23:13:05.372806 | 517965582: take_card
2022-10-07 23:13:06.753917 | 517965582: take_card
2022-10-07 23:13:07.816623 | 517965582: hold
2022-10-07 23:13:13.765697 | 517965582: Blackjack
2022-10-07 23:13:13.770525 | 517965582: Blackjack
2022-10-07 23:13:15.491858 | 517965582: blackjack_max
2022-10-07 23:13:16.193571 | 517965582: blackjack_down
2022-10-07 23:13:16.853230 | 517965582: blackjack_start
2022-10-07 23:13:18.123448 | 517965582: take_card
2022-10-07 23:13:18.944106 | 517965582: take_card
2022-10-07 23:13:20.981223 | 517965582: take_card
2022-10-07 23:13:22.106370 | 517965582: hold
2022-10-07 23:13:27.885221 | 517965582: Профиль
2022-10-07 23:13:27.889578 | 517965582: Профиль
2022-10-07 23:13:30.521397 | 517965582: exit_profile
2022-10-07 23:13:31.830765 | 517965582: Blackjack
2022-10-07 23:13:31.835297 | 517965582: Blackjack
2022-10-07 23:13:33.851155 | 517965582: blackjack_max
2022-10-07 23:13:34.541813 | 517965582: blackjack_start
2022-10-07 23:13:35.688683 | 517965582: take_card
2022-10-07 23:13:36.340147 | 517965582: take_card
2022-10-07 23:13:37.294073 | 517965582: take_card
2022-10-07 23:13:39.023713 | 517965582: hold
2022-10-07 23:13:44.679322 | 517965582: Blackjack
2022-10-07 23:13:44.684034 | 517965582: Blackjack
2022-10-07 23:13:46.363391 | 517965582: blackjack_max
2022-10-07 23:13:47.055697 | 517965582: blackjack_start
2022-10-07 23:13:48.015255 | 517965582: take_card
2022-10-07 23:13:48.897376 | 517965582: take_card
2022-10-07 23:13:50.334339 | 517965582: Blackjack
2022-10-07 23:13:50.338886 | 517965582: Blackjack
2022-10-07 23:13:51.892525 | 517965582: blackjack_max
2022-10-07 23:13:52.489790 | 517965582: blackjack_down
2022-10-07 23:13:53.233505 | 517965582: blackjack_start
2022-10-07 23:13:54.221752 | 517965582: take_card
2022-10-07 23:13:55.130408 | 517965582: take_card
2022-10-07 23:13:58.598245 | 517965582: take_card
2022-10-07 23:14:33.300322 | 517965582: Blackjack
2022-10-07 23:14:33.304671 | 517965582: Blackjack
2022-10-07 23:14:35.387050 | 517965582: blackjack_max
2022-10-07 23:14:36.099283 | 517965582: blackjack_start
2022-10-07 23:14:37.016543 | 517965582: take_card
2022-10-07 23:14:37.777869 | 517965582: take_card
2022-10-07 23:14:38.825067 | 517965582: hold
2022-10-07 23:14:44.274625 | 517965582: Blackjack
2022-10-07 23:14:44.278539 | 517965582: Blackjack
2022-10-07 23:14:45.767372 | 517965582: blackjack_max
2022-10-07 23:14:46.322702 | 517965582: blackjack_start
2022-10-07 23:14:47.257889 | 517965582: take_card
2022-10-07 23:14:47.947938 | 517965582: take_card
2022-10-07 23:14:49.498402 | 517965582: take_card
2022-10-07 23:14:52.177423 | 517965582: hold
2022-10-07 23:14:57.745898 | 517965582: Профиль
2022-10-07 23:14:57.754941 | 517965582: Профиль
2022-10-07 23:15:01.506849 | 517965582: exit_profile
2022-10-07 23:15:10.372046 | 517965582: /help
2022-10-07 23:15:11.964648 | 517965582: В главное меню
2022-10-07 23:15:11.969475 | 517965582: В главное меню
2022-10-07 23:15:29.964731 | 517965582: /commands
2022-10-07 23:15:33.568952 | 517965582: /poker
2022-10-08 13:36:56.314979 | 517965582: Blackjack
2022-10-08 13:36:56.324182 | 517965582: Blackjack
2022-10-08 13:37:00.198870 | 517965582: blackjack_min
2022-10-08 13:37:01.237036 | 517965582: blackjack_start
2022-10-08 13:37:02.678968 | 517965582: take_card
2022-10-08 13:37:03.487594 | 517965582: take_card
2022-10-08 13:37:04.461137 | 517965582: take_card
2022-10-08 13:37:05.690015 | 517965582: take_card
2022-10-08 13:37:15.031900 | 517965582: Покер
2022-10-08 13:37:15.037598 | 517965582: Покер
2022-10-08 13:37:17.490908 | 517965582: create_poker_game
2022-10-08 13:37:18.560246 | 517965582: show_poker_games
2022-10-08 13:37:19.678690 | 517965582: return_to_menu
2022-10-08 13:37:22.242170 | 517965582: Профиль
2022-10-08 13:37:22.246508 | 517965582: Профиль
2022-10-08 13:37:26.368195 | 517965582: exit_profile
2022-10-08 14:44:38.614825 | 517965582: /show_ids
2022-10-08 14:44:56.093749 | 517965582: /log 467491465
2022-10-08 22:46:24.598403 | 517965582: Blackjack
2022-10-08 22:46:24.602720 | 517965582: Blackjack
2022-10-08 22:46:24.606317 | 517965582: Blackjack
2022-10-08 22:46:24.610482 | 517965582: Blackjack
2022-10-08 22:46:31.649517 | 517965582: blackjack_stop
2022-10-08 22:46:37.794808 | 517965582: Профиль
2022-10-08 22:46:37.799313 | 517965582: Профиль
2022-10-08 22:46:41.086612 | 517965582: exit_profile
2022-10-08 23:07:20.440035 | 517965582: Blackjack
2022-10-08 23:07:20.446934 | 517965582: Blackjack
2022-10-08 23:07:22.507161 | 517965582: blackjack_stop
2022-10-08 23:15:23.573235 | 517965582: Blackjack
2022-10-08 23:15:23.580193 | 517965582: Blackjack
2022-10-08 23:15:25.835314 | 517965582: blackjack_min
2022-10-08 23:15:26.547951 | 517965582: blackjack_start
2022-10-08 23:15:27.747893 | 517965582: take_card
2022-10-08 23:15:28.461745 | 517965582: take_card
2022-10-08 23:15:29.869987 | 517965582: take_card
2022-10-08 23:15:31.142612 | 517965582: Blackjack
2022-10-08 23:15:31.148561 | 517965582: Blackjack
2022-10-08 23:15:32.850886 | 517965582: blackjack_min
2022-10-08 23:15:33.589264 | 517965582: blackjack_start
2022-10-08 23:15:34.466065 | 517965582: take_card
2022-10-08 23:15:35.118637 | 517965582: take_card
2022-10-08 23:15:36.167416 | 517965582: hold
2022-10-08 23:15:42.241766 | 517965582: Профиль
2022-10-08 23:15:42.247016 | 517965582: Профиль
2022-10-09 08:03:23.506933 | 517965582: exit_profile
2022-10-09 17:05:33.706976 | 517965582: Blackjack
2022-10-09 17:05:33.715275 | 517965582: Blackjack
2022-10-09 17:05:36.557412 | 517965582: blackjack_start
2022-10-09 17:05:37.686868 | 517965582: take_card
2022-10-09 17:05:38.421764 | 517965582: take_card
2022-10-09 17:05:39.329243 | 517965582: take_card
2022-10-09 17:05:40.893037 | 517965582: Профиль
2022-10-09 17:05:40.901355 | 517965582: Профиль
2022-10-09 17:05:48.102341 | 517965582: exit_profile
2022-10-10 12:29:31.694697 | 517965582: Blackjack
2022-10-10 12:29:31.703519 | 517965582: Blackjack
2022-10-10 12:29:34.594705 | 517965582: blackjack_min
2022-10-10 12:29:36.306701 | 517965582: blackjack_up
2022-10-10 12:29:37.027541 | 517965582: blackjack_up
2022-10-10 12:29:37.795999 | 517965582: blackjack_up
2022-10-10 12:29:38.499309 | 517965582: blackjack_up
2022-10-10 12:29:39.894864 | 517965582: blackjack_up
2022-10-10 12:29:40.785566 | 517965582: blackjack_up
2022-10-10 12:29:41.839080 | 517965582: blackjack_up
2022-10-10 12:29:42.832250 | 517965582: blackjack_up
2022-10-10 12:29:44.217875 | 517965582: blackjack_down
2022-10-10 12:29:45.044520 | 517965582: blackjack_start
2022-10-10 12:29:46.360880 | 517965582: take_card
2022-10-10 12:29:47.260836 | 517965582: take_card
2022-10-10 12:29:48.502415 | 517965582: take_card
2022-10-10 12:29:50.555458 | 517965582: hold
2022-10-10 12:29:57.708545 | 517965582: Профиль
2022-10-10 12:29:57.714158 | 517965582: Профиль
2022-10-10 12:29:59.955902 | 517965582: exit_profile
2022-10-10 12:30:01.287841 | 517965582: Blackjack
2022-10-10 12:30:01.293072 | 517965582: Blackjack
2022-10-10 12:30:03.975349 | 517965582: blackjack_max
2022-10-10 12:30:04.960951 | 517965582: blackjack_start
2022-10-10 12:30:06.151450 | 517965582: take_card
2022-10-10 12:30:07.078102 | 517965582: take_card
2022-10-10 12:30:08.932596 | 517965582: Профиль
2022-10-10 12:30:08.937517 | 517965582: Профиль
2022-10-10 12:30:10.571267 | 517965582: profile_bonus
2022-10-10 12:30:12.231041 | 517965582: exit_profile
2022-10-10 15:47:50.531771 | 517965582: /show_ids
2022-10-10 15:48:02.659308 | 517965582: /log 842501997
2022-10-11 05:19:20.957226 | 517965582: Blackjack
2022-10-11 05:19:20.968550 | 517965582: Blackjack
2022-10-11 05:19:24.753572 | 517965582: blackjack_min
2022-10-11 05:19:25.616591 | 517965582: blackjack_start
2022-10-11 05:19:28.769135 | 517965582: take_card
2022-10-11 05:19:29.669219 | 517965582: take_card
2022-10-11 05:19:30.752759 | 517965582: take_card
2022-10-11 05:19:33.012833 | 517965582: Профиль
2022-10-11 05:19:33.018335 | 517965582: Профиль
2022-10-11 05:19:37.737938 | 517965582: exit_profile
2022-10-11 12:06:34.041933 | 517965582: В главное меню
2022-10-11 12:06:34.049710 | 517965582: В главное меню
2022-10-11 12:06:42.750169 | 517965582: /show_ids
2022-10-11 12:07:08.725609 | 517965582: /help
2022-10-11 12:07:12.203048 | 517965582: Что умеет бот?
2022-10-11 12:07:12.207669 | 517965582: Что умеет бот?
2022-10-11 12:07:30.689788 | 517965582: В главное меню
2022-10-11 12:07:30.695282 | 517965582: В главное меню
2022-10-11 12:07:32.738171 | 517965582: Blackjack
2022-10-11 12:07:32.743914 | 517965582: Blackjack
2022-10-11 12:07:40.728205 | 517965582: blackjack_set
2022-10-11 12:07:49.224569 | 517965582: blackjack_set
2022-10-11 12:07:54.785385 | 517965582: blackjack_start
2022-10-11 12:07:56.231453 | 517965582: take_card
2022-10-11 12:07:57.234413 | 517965582: take_card
2022-10-11 12:07:58.309034 | 517965582: take_card
2022-10-11 12:08:00.092843 | 517965582: Профиль
2022-10-11 12:08:00.097554 | 517965582: Профиль
2022-10-11 12:08:58.235546 | 517965582: /show_ids
2022-10-11 12:09:10.690612 | 517965582: /log 842501997
2022-10-11 12:09:28.859677 | 517965582: exit_profile
2022-10-11 12:09:40.977762 | 517965582: /log pr1fo
2022-10-11 12:09:59.055496 | 517965582: /log 517965582
2022-10-11 12:10:26.506000 | 517965582: /log 1258152275
2022-10-11 12:10:36.705094 | 517965582: Профиль
2022-10-11 12:10:36.709640 | 517965582: Профиль
2022-10-11 12:10:38.270831 | 517965582: exit_profile
2022-10-11 12:11:59.641075 | 517965582: Blackjack
2022-10-11 12:11:59.647496 | 517965582: Blackjack
2022-10-11 12:12:02.955952 | 517965582: blackjack_min
